time,latitude,longitude,value
2023-10-03,39.5,26.5,34.34251993894577
2023-10-03,39.5,27.5,34.371623769402504
2023-10-03,40.5,19.5,32.887328416109085
2023-10-03,40.5,22.5,32.85822458565235
2023-10-03,40.5,23.5,32.94553607702255
2023-10-03,40.5,24.5,33.09105522930622
2023-10-03,40.5,25.5,33.38209353387356
2023-10-03,40.5,26.5,33.905962482094765
2023-10-03,40.5,27.5,33.55671651661396
2023-10-03,40.5,28.5,33.818650990724564
2023-10-03,41.5,19.5,31.461240723729134
2023-10-03,41.5,24.5,33.29478204250336
2023-10-03,41.5,25.5,33.41119736433029
2023-10-03,41.5,26.5,33.52761268615723
2023-10-03,41.5,27.5,32.91643224656582
2023-10-03,41.5,28.5,32.59629011154175
2023-10-04,34.5,19.5,34.2843122780323
2023-10-04,34.5,20.5,34.48803909122944
2023-10-04,34.5,21.5,34.80818122625351
2023-10-04,34.5,22.5,35.21563485264778
2023-10-04,34.5,23.5,35.390257835388184
2023-10-04,34.5,24.5,35.73950380086899
2023-10-04,34.5,25.5,35.82681529223919
2023-10-04,34.5,26.5,35.710399970412254
2023-10-04,34.5,27.5,36.117853596806526
2023-10-04,34.5,28.5,36.75813786685467
2023-10-04,35.5,19.5,34.25520844757557
2023-10-04,35.5,20.5,34.371623769402504
2023-10-04,35.5,21.5,34.2843122780323
2023-10-04,35.5,22.5,34.74997356534004
2023-10-04,35.5,23.5,34.98280420899391
2023-10-04,35.5,24.5,35.07011570036411
2023-10-04,35.5,25.5,35.09921953082085
2023-10-04,35.5,26.5,35.477569326758385
2023-10-04,35.5,27.5,35.73950380086899
2023-10-04,35.5,28.5,35.710399970412254
2023-10-04,36.5,19.5,33.993273973464966
2023-10-04,36.5,20.5,34.0223778039217
2023-10-04,36.5,21.5,34.08058546483517
2023-10-04,36.5,22.5,34.86638888716698
2023-10-04,36.5,23.5,35.27384251356125
2023-10-04,36.5,24.5,34.86638888716698
2023-10-04,36.5,25.5,34.95370037853718
2023-10-04,36.5,26.5,34.98280420899391
2023-10-04,36.5,27.5,35.33205017447472
2023-10-04,36.5,28.5,35.390257835388184
2023-10-04,37.5,19.5,33.73133949935436
2023-10-04,37.5,20.5,34.1096892952919
2023-10-04,37.5,21.5,34.63355824351311
2023-10-04,37.5,22.5,35.73950380086899
2023-10-04,37.5,23.5,35.36115400493145
2023-10-04,37.5,24.5,34.98280420899391
2023-10-04,37.5,25.5,34.95370037853718
2023-10-04,37.5,26.5,35.27384251356125
2023-10-04,37.5,27.5,35.44846549630165
2023-10-04,38.5,19.5,33.29478204250336
2023-10-04,38.5,20.5,33.9350663125515
2023-10-04,38.5,21.5,34.51714292168617
2023-10-04,38.5,23.5,34.57535058259964
2023-10-04,38.5,24.5,34.57535058259964
2023-10-04,38.5,25.5,34.48803909122944
2023-10-04,38.5,26.5,35.04101186990738
2023-10-04,39.5,19.5,32.82912075519562
2023-10-04,39.5,20.5,33.8477548211813
2023-10-04,39.5,21.5,34.458935260772705
2023-10-04,39.5,23.5,33.78954716026783
2023-10-04,39.5,24.5,33.52761268615723
2023-10-04,39.5,25.5,34.1970007866621
2023-10-04,39.5,26.5,34.604454413056374
2023-10-04,40.5,19.5,32.36345946788788
2023-10-04,40.5,22.5,33.29478204250336
2023-10-04,40.5,23.5,33.46940502524376
2023-10-04,40.5,24.5,33.06195139884949
2023-10-04,40.5,25.5,33.46940502524376
2023-10-04,40.5,26.5,33.9350663125515
2023-10-04,40.5,27.5,33.993273973464966
2023-10-04,41.5,19.5,31.5194483846426
2023-10-04,41.5,23.5,33.120159059762955
2023-10-04,41.5,24.5,33.032847568392754
2023-10-04,41.5,25.5,32.974639907479286
2023-10-04,41.5,26.5,33.38209353387356
2023-10-04,41.5,27.5,33.440301194787025
2023-10-05,34.5,23.5,35.50667315721512
2023-10-05,34.5,24.5,35.68129613995552
2023-10-05,34.5,25.5,35.59398464858532
2023-10-05,34.5,26.5,35.36115400493145
2023-10-05,34.5,27.5,35.943230614066124
2023-10-05,34.5,28.5,35.68129613995552
2023-10-05,35.5,22.5,35.88502295315266
2023-10-05,35.5,23.5,35.797711461782455
2023-10-05,35.5,24.5,35.07011570036411
2023-10-05,35.5,25.5,35.477569326758385
2023-10-05,35.5,26.5,35.943230614066124
2023-10-05,35.5,27.5,35.73950380086899
2023-10-05,35.5,28.5,35.68129613995552
2023-10-05,36.5,22.5,35.62308847904205
2023-10-05,36.5,23.5,35.44846549630165
2023-10-05,36.5,24.5,35.244738683104515
2023-10-05,36.5,25.5,35.27384251356125
2023-10-05,36.5,26.5,35.44846549630165
2023-10-05,36.5,27.5,35.59398464858532
2023-10-05,36.5,28.5,35.59398464858532
2023-10-05,37.5,23.5,34.95370037853718
2023-10-05,37.5,24.5,35.09921953082085
2023-10-05,37.5,25.5,35.12832336127758
2023-10-05,37.5,26.5,35.12832336127758
2023-10-05,37.5,27.5,35.65219230949879
2023-10-05,38.5,23.5,35.09921953082085
2023-10-05,38.5,24.5,34.95370037853718
2023-10-05,38.5,25.5,34.57535058259964
2023-10-05,38.5,26.5,35.44846549630165
2023-10-05,38.5,27.5,35.53577698767185
2023-10-05,39.5,22.5,33.818650990724564
2023-10-05,39.5,23.5,33.55671651661396
2023-10-05,39.5,24.5,33.96417014300823
2023-10-05,39.5,25.5,34.1970007866621
2023-10-05,39.5,26.5,34.74997356534004
2023-10-05,39.5,28.5,34.05148163437843
2023-10-05,40.5,23.5,33.585820347070694
2023-10-05,40.5,24.5,34.2843122780323
2023-10-05,40.5,25.5,34.0223778039217
2023-10-05,40.5,26.5,34.31341610848904
2023-10-05,40.5,27.5,33.09105522930622
2023-10-05,40.5,28.5,33.09105522930622
2023-10-05,41.5,24.5,33.352989703416824
2023-10-05,41.5,25.5,33.32388587296009
2023-10-05,41.5,26.5,33.29478204250336
2023-10-05,41.5,27.5,32.39256329834461
2023-10-05,41.5,28.5,32.654497772455215
2023-10-06,34.5,19.5,35.50667315721512
2023-10-06,34.5,20.5,35.04101186990738
2023-10-06,34.5,21.5,35.33205017447472
2023-10-06,34.5,22.5,35.88502295315266
2023-10-06,34.5,23.5,37.39842213690281
2023-10-06,34.5,24.5,37.31111064553261
2023-10-06,34.5,25.5,36.816345527768135
2023-10-06,34.5,26.5,36.00143827497959
2023-10-06,34.5,27.5,35.943230614066124
2023-10-06,34.5,28.5,36.23426891863346
2023-10-06,35.5,19.5,34.83728505671024
2023-10-06,35.5,20.5,34.98280420899391
2023-10-06,35.5,21.5,34.98280420899391
2023-10-06,35.5,22.5,36.08874976634979
2023-10-06,35.5,23.5,36.99096851050854
2023-10-06,35.5,24.5,36.903657019138336
2023-10-06,35.5,25.5,36.84544935822487
2023-10-06,35.5,26.5,36.64172254502773
2023-10-06,35.5,27.5,35.943230614066124
2023-10-06,35.5,28.5,36.32158041000366
2023-10-06,36.5,19.5,34.34251993894577
2023-10-06,36.5,20.5,34.48803909122944
2023-10-06,36.5,21.5,34.80818122625351
2023-10-06,36.5,22.5,35.390257835388184
2023-10-06,36.5,23.5,35.91412678360939
2023-10-06,36.5,24.5,36.816345527768135
2023-10-06,36.5,25.5,37.19469532370567
2023-10-06,36.5,26.5,37.07828000187874
2023-10-06,36.5,27.5,36.67082637548447
2023-10-06,36.5,28.5,36.4379957318306
2023-10-06,37.5,19.5,34.691765904426575
2023-10-06,37.5,20.5,34.83728505671024
2023-10-06,37.5,21.5,34.924596548080444
2023-10-06,37.5,22.5,35.85591912269592
2023-10-06,37.5,23.5,35.76860763132572
2023-10-06,37.5,24.5,36.20516508817673
2023-10-06,37.5,25.5,36.729034036397934
2023-10-06,37.5,26.5,37.25290298461914
2023-10-06,37.5,27.5,36.7872416973114
2023-10-06,38.5,19.5,34.604454413056374
2023-10-06,38.5,20.5,36.08874976634979
2023-10-06,38.5,21.5,35.44846549630165
2023-10-06,38.5,22.5,35.53577698767185
2023-10-06,38.5,23.5,35.73950380086899
2023-10-06,38.5,24.5,35.44846549630165
2023-10-06,38.5,25.5,35.82681529223919
2023-10-06,38.5,26.5,36.3506842404604
2023-10-06,39.5,19.5,34.63355824351311
2023-10-06,39.5,20.5,34.95370037853718
2023-10-06,39.5,22.5,35.07011570036411
2023-10-06,39.5,23.5,34.74997356534004
2023-10-06,39.5,24.5,34.98280420899391
2023-10-06,39.5,25.5,34.83728505671024
2023-10-06,39.5,26.5,35.157427191734314
2023-10-06,40.5,19.5,33.9350663125515
2023-10-06,40.5,23.5,35.68129613995552
2023-10-06,40.5,24.5,34.0223778039217
2023-10-06,40.5,25.5,34.48803909122944
2023-10-06,40.5,26.5,35.12832336127758
2023-10-06,40.5,27.5,35.244738683104515
2023-10-06,40.5,28.5,35.44846549630165
2023-10-06,41.5,19.5,33.46940502524376
2023-10-06,41.5,24.5,34.1096892952919
2023-10-06,41.5,26.5,34.371623769402504
2023-10-06,41.5,27.5,34.72086973488331
2023-10-06,41.5,28.5,34.371623769402504
2023-10-07,34.5,19.5,35.73950380086899
2023-10-07,34.5,20.5,35.53577698767185
2023-10-07,34.5,21.5,36.7872416973114
2023-10-07,34.5,22.5,36.32158041000366
2023-10-07,34.5,26.5,36.08874976634979
2023-10-07,34.5,27.5,35.91412678360939
2023-10-07,34.5,28.5,35.73950380086899
2023-10-07,35.5,19.5,35.76860763132572
2023-10-07,35.5,20.5,36.32158041000366
2023-10-07,35.5,21.5,37.54394128918648
2023-10-07,35.5,26.5,36.32158041000366
2023-10-07,35.5,27.5,36.08874976634979
2023-10-07,35.5,28.5,35.91412678360939
2023-10-07,36.5,19.5,35.97233444452286
2023-10-07,36.5,20.5,36.612618714571
2023-10-07,36.5,21.5,37.36931830644608
2023-10-07,36.5,25.5,37.77677193284035
2023-10-07,36.5,26.5,36.46709956228733
2023-10-07,36.5,27.5,36.5253072232008
2023-10-07,36.5,28.5,35.91412678360939
2023-10-07,37.5,19.5,35.33205017447472
2023-10-07,37.5,20.5,36.14695742726326
2023-10-07,37.5,21.5,36.84544935822487
2023-10-07,37.5,25.5,37.136487662792206
2023-10-07,37.5,26.5,37.71856427192688
2023-10-07,38.5,19.5,35.157427191734314
2023-10-07,38.5,20.5,35.710399970412254
2023-10-07,38.5,21.5,35.797711461782455
2023-10-07,38.5,24.5,36.00143827497959
2023-10-07,38.5,25.5,36.20516508817673
2023-10-07,38.5,26.5,36.3506842404604
2023-10-07,38.5,27.5,36.4379957318306
2023-10-07,39.5,19.5,34.66266207396984
2023-10-07,39.5,24.5,35.68129613995552
2023-10-07,39.5,25.5,35.82681529223919
2023-10-07,39.5,26.5,36.4379957318306
2023-10-07,39.5,27.5,36.4379957318306
2023-10-07,40.5,19.5,34.25520844757557
2023-10-07,40.5,24.5,34.16789695620537
2023-10-07,40.5,25.5,34.779077395796776
2023-10-07,40.5,26.5,35.21563485264778
2023-10-07,40.5,27.5,35.390257835388184
2023-10-07,40.5,28.5,35.65219230949879
2023-10-07,41.5,19.5,32.887328416109085
2023-10-07,41.5,24.5,33.9350663125515
2023-10-07,41.5,26.5,34.138793125748634
2023-10-07,41.5,27.5,34.604454413056374
2023-10-07,41.5,28.5,34.08058546483517
2024-10-01,34.5,19.5,34.2843122780323
2024-10-01,34.5,24.5,35.12832336127758
2024-10-01,34.5,25.5,35.18653102219105
2024-10-01,34.5,26.5,35.04101186990738
2024-10-01,34.5,27.5,34.80818122625351
2024-10-01,34.5,28.5,35.04101186990738
2024-10-01,35.5,19.5,34.57535058259964
2024-10-01,35.5,23.5,35.157427191734314
2024-10-01,35.5,24.5,35.011908039450645
2024-10-01,35.5,25.5,34.80818122625351
2024-10-01,35.5,26.5,34.458935260772705
2024-10-01,35.5,27.5,35.04101186990738
2024-10-01,35.5,28.5,35.04101186990738
2024-10-01,36.5,23.5,35.12832336127758
2024-10-01,36.5,24.5,35.09921953082085
2024-10-01,36.5,25.5,34.98280420899391
2024-10-01,36.5,26.5,35.21563485264778
2024-10-01,36.5,27.5,35.390257835388184
2024-10-01,36.5,28.5,35.07011570036411
2024-10-01,37.5,22.5,35.41936166584492
2024-10-01,37.5,23.5,35.390257835388184
2024-10-01,37.5,24.5,34.74997356534004
2024-10-01,37.5,25.5,34.83728505671024
2024-10-01,37.5,26.5,34.83728505671024
2024-10-01,37.5,27.5,35.36115400493145
2024-10-01,38.5,23.5,34.371623769402504
2024-10-01,38.5,24.5,34.371623769402504
2024-10-01,38.5,25.5,34.546246752142906
2024-10-01,38.5,26.5,34.83728505671024
2024-10-01,39.5,23.5,34.1096892952919
2024-10-01,39.5,24.5,34.63355824351311
2024-10-01,39.5,25.5,34.80818122625351
2024-10-01,39.5,26.5,34.83728505671024
2024-10-01,40.5,23.5,34.458935260772705
2024-10-01,40.5,24.5,33.52761268615723
2024-10-01,40.5,25.5,34.1970007866621
2024-10-01,40.5,26.5,34.34251993894577
2024-10-01,40.5,27.5,35.07011570036411
2024-10-01,40.5,28.5,34.924596548080444
2024-10-01,41.5,26.5,35.157427191734314
2024-10-01,41.5,27.5,34.924596548080444
2024-10-01,41.5,28.5,32.50897862017155
2024-10-02,34.5,19.5,34.604454413056374
2024-10-02,34.5,20.5,34.691765904426575
2024-10-02,34.5,21.5,34.66266207396984
2024-10-02,34.5,22.5,35.07011570036411
2024-10-02,34.5,23.5,35.30294634401798
2024-10-02,34.5,24.5,34.89549271762371
2024-10-02,34.5,25.5,35.04101186990738
2024-10-02,34.5,26.5,34.63355824351311
2024-10-02,34.5,27.5,35.53577698767185
2024-10-02,34.5,28.5,35.50667315721512
2024-10-02,35.5,19.5,34.48803909122944
2024-10-02,35.5,20.5,34.25520844757557
2024-10-02,35.5,21.5,34.546246752142906
2024-10-02,35.5,22.5,34.34251993894577
2024-10-02,35.5,23.5,34.40072759985924
2024-10-02,35.5,24.5,34.604454413056374
2024-10-02,35.5,25.5,34.371623769402504
2024-10-02,35.5,26.5,34.63355824351311
2024-10-02,35.5,27.5,35.18653102219105
2024-10-02,35.5,28.5,34.98280420899391
2024-10-02,36.5,19.5,34.48803909122944
2024-10-02,36.5,20.5,34.48803909122944
2024-10-02,36.5,21.5,34.779077395796776
2024-10-02,36.5,22.5,34.25520844757557
2024-10-02,36.5,23.5,34.42983143031597
2024-10-02,36.5,24.5,34.924596548080444
2024-10-02,36.5,25.5,34.779077395796776
2024-10-02,36.5,26.5,35.04101186990738
2024-10-02,36.5,27.5,35.12832336127758
2024-10-02,36.5,28.5,34.80818122625351
2024-10-02,37.5,19.5,34.51714292168617
2024-10-02,37.5,20.5,34.691765904426575
2024-10-02,37.5,21.5,35.04101186990738
2024-10-02,37.5,22.5,34.1096892952919
2024-10-02,37.5,23.5,34.779077395796776
2024-10-02,37.5,24.5,34.74997356534004
2024-10-02,37.5,25.5,34.779077395796776
2024-10-02,37.5,26.5,34.74997356534004
2024-10-02,37.5,27.5,35.07011570036411
2024-10-02,38.5,19.5,33.993273973464966
2024-10-02,38.5,20.5,34.31341610848904
2024-10-02,38.5,21.5,34.546246752142906
2024-10-02,38.5,23.5,34.51714292168617
2024-10-02,38.5,24.5,34.691765904426575
2024-10-02,38.5,25.5,34.89549271762371
2024-10-02,38.5,26.5,34.34251993894577
2024-10-02,39.5,19.5,34.16789695620537
2024-10-02,39.5,20.5,34.31341610848904
2024-10-02,39.5,22.5,33.585820347070694
2024-10-02,39.5,23.5,34.05148163437843
2024-10-02,39.5,24.5,34.42983143031597
2024-10-02,39.5,25.5,34.72086973488331
2024-10-02,39.5,26.5,34.2843122780323
2024-10-02,40.5,19.5,33.9350663125515
2024-10-02,40.5,22.5,33.760443329811096
2024-10-02,40.5,23.5,33.96417014300823
2024-10-02,40.5,24.5,33.905962482094765
2024-10-02,40.5,25.5,34.34251993894577
2024-10-02,40.5,26.5,33.760443329811096
2024-10-02,40.5,27.5,33.17836672067642
2024-10-02,40.5,28.5,32.800016924738884
2024-10-02,41.5,19.5,33.760443329811096
2024-10-02,41.5,24.5,33.29478204250336
2024-10-02,41.5,25.5,33.29478204250336
2024-10-02,41.5,26.5,33.120159059762955
2024-10-02,41.5,27.5,33.06195139884949
2024-10-02,41.5,28.5,32.567186281085014
2024-10-03,34.5,19.5,34.72086973488331
2024-10-03,34.5,20.5,34.25520844757557
2024-10-03,34.5,21.5,34.31341610848904
2024-10-03,34.5,22.5,34.48803909122944
2024-10-03,34.5,23.5,34.80818122625351
2024-10-03,34.5,28.5,35.65219230949879
2024-10-03,35.5,19.5,34.08058546483517
2024-10-03,35.5,20.5,34.0223778039217
2024-10-03,35.5,21.5,33.96417014300823
2024-10-03,35.5,22.5,34.0223778039217
2024-10-03,35.5,23.5,34.16789695620537
2024-10-03,35.5,28.5,34.691765904426575
2024-10-03,36.5,19.5,33.46940502524376
2024-10-03,36.5,20.5,33.52761268615723
2024-10-03,36.5,21.5,33.64402800798416
2024-10-03,36.5,22.5,34.0223778039217
2024-10-03,36.5,23.5,34.1096892952919
2024-10-03,36.5,27.5,34.34251993894577
2024-10-03,36.5,28.5,34.48803909122944
2024-10-03,37.5,19.5,33.41119736433029
2024-10-03,37.5,20.5,33.26567821204662
2024-10-03,38.5,19.5,33.32388587296009
2024-10-03,38.5,20.5,33.29478204250336
2024-10-03,39.5,19.5,33.70223566889763
2024-10-03,39.5,20.5,33.120159059762955
2024-10-03,39.5,27.5,34.138793125748634
2024-10-03,40.5,19.5,35.157427191734314
2024-10-03,40.5,25.5,34.2843122780323
2024-10-03,40.5,26.5,34.1096892952919
2024-10-03,40.5,27.5,33.52761268615723
2024-10-03,40.5,28.5,33.70223566889763
2024-10-03,41.5,19.5,32.39256329834461
2024-10-03,41.5,26.5,34.2843122780323
2024-10-03,41.5,27.5,33.352989703416824
2024-10-03,41.5,28.5,33.09105522930622
2024-10-04,34.5,19.5,34.05148163437843
2024-10-04,34.5,20.5,34.34251993894577
2024-10-04,34.5,21.5,34.924596548080444
2024-10-04,34.5,22.5,35.04101186990738
2024-10-04,34.5,23.5,35.18653102219105
2024-10-04,34.5,24.5,34.924596548080444
2024-10-04,34.5,25.5,35.21563485264778
2024-10-04,34.5,26.5,35.30294634401798
2024-10-04,34.5,27.5,35.21563485264778
2024-10-04,34.5,28.5,35.18653102219105
2024-10-04,35.5,19.5,33.73133949935436
2024-10-04,35.5,20.5,33.8477548211813
2024-10-04,35.5,21.5,34.2843122780323
2024-10-04,35.5,22.5,34.604454413056374
2024-10-04,35.5,23.5,34.51714292168617
2024-10-04,35.5,24.5,34.40072759985924
2024-10-04,35.5,25.5,34.57535058259964
2024-10-04,35.5,26.5,34.80818122625351
2024-10-04,35.5,27.5,35.09921953082085
2024-10-04,35.5,28.5,34.89549271762371
2024-10-04,36.5,19.5,34.40072759985924
2024-10-04,36.5,20.5,33.585820347070694
2024-10-04,36.5,21.5,33.64402800798416
2024-10-04,36.5,22.5,34.1096892952919
2024-10-04,36.5,23.5,34.1970007866621
2024-10-04,36.5,24.5,34.226104617118835
2024-10-04,36.5,25.5,34.226104617118835
2024-10-04,36.5,26.5,34.25520844757557
2024-10-04,36.5,27.5,34.57535058259964
2024-10-04,36.5,28.5,34.57535058259964
2024-10-04,37.5,19.5,34.16789695620537
2024-10-04,37.5,20.5,33.55671651661396
2024-10-04,37.5,21.5,33.32388587296009
2024-10-04,37.5,23.5,33.87685865163803
2024-10-04,37.5,24.5,33.87685865163803
2024-10-04,37.5,25.5,33.70223566889763
2024-10-04,37.5,26.5,33.760443329811096
2024-10-04,37.5,27.5,34.1096892952919
2024-10-04,38.5,19.5,33.87685865163803
2024-10-04,38.5,20.5,33.585820347070694
2024-10-04,38.5,21.5,33.440301194787025
2024-10-04,38.5,23.5,33.41119736433029
2024-10-04,38.5,24.5,33.55671651661396
2024-10-04,38.5,25.5,33.673131838440895
2024-10-04,38.5,26.5,33.64402800798416
2024-10-04,39.5,19.5,32.654497772455215
2024-10-04,39.5,22.5,32.77091309428215
2024-10-04,39.5,23.5,33.352989703416824
2024-10-04,39.5,24.5,33.41119736433029
2024-10-04,39.5,25.5,33.26567821204662
2024-10-04,39.5,26.5,33.23657438158989
2024-10-04,40.5,22.5,32.07242116332054
2024-10-04,40.5,23.5,32.59629011154175
2024-10-04,40.5,24.5,32.50897862017155
2024-10-04,40.5,25.5,32.45077095925808
2024-10-04,40.5,26.5,32.39256329834461
2024-10-04,40.5,27.5,32.654497772455215
2024-10-04,40.5,28.5,32.62539394199848
2024-10-04,41.5,19.5,32.04331733286381
2024-10-04,41.5,24.5,32.188836485147476
2024-10-04,41.5,25.5,32.188836485147476
2024-10-04,41.5,26.5,31.926902011036873
2024-10-04,41.5,27.5,31.606759876012802
2024-10-04,41.5,28.5,31.635863706469536
2024-10-06,34.5,23.5,35.564880818128586
2024-10-06,34.5,24.5,35.36115400493145
2024-10-06,34.5,25.5,34.86638888716698
2024-10-06,34.5,26.5,35.30294634401798
2024-10-06,34.5,27.5,34.80818122625351
2024-10-06,34.5,28.5,34.83728505671024
2024-10-06,35.5,22.5,34.80818122625351
2024-10-06,35.5,23.5,34.779077395796776
2024-10-06,35.5,24.5,35.04101186990738
2024-10-06,35.5,25.5,34.1970007866621
2024-10-06,35.5,26.5,34.89549271762371
2024-10-06,35.5,27.5,34.66266207396984
2024-10-06,35.5,28.5,34.48803909122944
2024-10-06,36.5,22.5,35.564880818128586
2024-10-06,36.5,23.5,34.86638888716698
2024-10-06,36.5,24.5,34.25520844757557
2024-10-06,36.5,25.5,34.458935260772705
2024-10-06,36.5,26.5,34.48803909122944
2024-10-06,36.5,27.5,34.40072759985924
2024-10-06,36.5,28.5,34.31341610848904
2024-10-06,37.5,23.5,34.138793125748634
2024-10-06,37.5,24.5,33.70223566889763
2024-10-06,37.5,25.5,33.585820347070694
2024-10-06,37.5,26.5,34.08058546483517
2024-10-06,38.5,23.5,34.48803909122944
2024-10-06,38.5,24.5,33.87685865163803
2024-10-06,38.5,25.5,33.673131838440895
2024-10-06,38.5,26.5,33.29478204250336
2024-10-06,39.5,23.5,34.924596548080444
2024-10-06,39.5,24.5,34.86638888716698
2024-10-06,39.5,25.5,34.66266207396984
2024-10-06,39.5,26.5,34.05148163437843
2024-10-06,40.5,23.5,35.07011570036411
2024-10-06,40.5,24.5,34.08058546483517
2024-10-06,40.5,25.5,33.993273973464966
2024-10-06,40.5,26.5,33.905962482094765
2024-10-06,40.5,27.5,32.62539394199848
2024-10-06,40.5,28.5,32.82912075519562
2024-10-06,41.5,25.5,33.64402800798416
2024-10-06,41.5,27.5,32.82912075519562
2024-10-06,41.5,28.5,32.53808245062828
2024-10-07,34.5,19.5,34.57535058259964
2024-10-07,34.5,20.5,34.34251993894577
2024-10-07,34.5,21.5,34.779077395796776
2024-10-07,34.5,22.5,34.924596548080444
2024-10-07,34.5,23.5,34.89549271762371
2024-10-07,34.5,24.5,34.89549271762371
2024-10-07,34.5,25.5,34.72086973488331
2024-10-07,34.5,26.5,34.05148163437843
2024-10-07,34.5,27.5,34.0223778039217
2024-10-07,34.5,28.5,34.34251993894577
2024-10-07,35.5,19.5,33.993273973464966
2024-10-07,35.5,20.5,33.73133949935436
2024-10-07,35.5,21.5,34.0223778039217
2024-10-07,35.5,22.5,34.16789695620537
2024-10-07,35.5,23.5,34.51714292168617
2024-10-07,35.5,24.5,34.66266207396984
2024-10-07,35.5,25.5,34.08058546483517
2024-10-07,35.5,26.5,34.05148163437843
2024-10-07,35.5,27.5,34.138793125748634
2024-10-07,35.5,28.5,34.48803909122944
2024-10-07,36.5,19.5,33.23657438158989
2024-10-07,36.5,20.5,33.440301194787025
2024-10-07,36.5,21.5,33.673131838440895
2024-10-07,36.5,22.5,34.25520844757557
2024-10-07,36.5,23.5,34.138793125748634
2024-10-07,36.5,24.5,34.138793125748634
2024-10-07,36.5,25.5,33.87685865163803
2024-10-07,36.5,26.5,33.760443329811096
2024-10-07,36.5,27.5,33.8477548211813
2024-10-07,36.5,28.5,33.78954716026783
2024-10-07,37.5,19.5,33.49850885570049
2024-10-07,37.5,20.5,33.993273973464966
2024-10-07,37.5,21.5,33.760443329811096
2024-10-07,37.5,22.5,33.49850885570049
2024-10-07,37.5,23.5,33.73133949935436
2024-10-07,37.5,24.5,33.46940502524376
2024-10-07,37.5,25.5,33.760443329811096
2024-10-07,37.5,26.5,33.52761268615723
2024-10-07,37.5,27.5,33.9350663125515
2024-10-07,37.5,28.5,33.52761268615723
2024-10-07,38.5,19.5,33.49850885570049
2024-10-07,38.5,20.5,33.41119736433029
2024-10-07,38.5,21.5,33.70223566889763
2024-10-07,38.5,23.5,33.23657438158989
2024-10-07,38.5,24.5,33.760443329811096
2024-10-07,38.5,25.5,34.05148163437843
2024-10-07,38.5,26.5,33.06195139884949
2024-10-07,39.5,19.5,33.38209353387356
2024-10-07,39.5,20.5,33.760443329811096
2024-10-07,39.5,22.5,33.905962482094765
2024-10-07,39.5,23.5,33.818650990724564
2024-10-07,39.5,24.5,33.9350663125515
2024-10-07,39.5,25.5,33.87685865163803
2024-10-07,39.5,26.5,33.49850885570049
2024-10-07,40.5,19.5,33.00374373793602
2024-10-07,40.5,22.5,33.73133949935436
2024-10-07,40.5,23.5,33.49850885570049
2024-10-07,40.5,24.5,33.55671651661396
2024-10-07,40.5,25.5,33.32388587296009
2024-10-07,40.5,26.5,33.49850885570049
2024-10-07,40.5,27.5,33.55671651661396
2024-10-07,40.5,28.5,33.26567821204662
2024-10-07,41.5,19.5,32.13062882423401
2024-10-07,41.5,24.5,32.68360160291195
2024-10-07,41.5,25.5,32.68360160291195
2024-10-07,41.5,26.5,33.23657438158989
2024-10-07,41.5,27.5,33.09105522930622
2024-10-07,41.5,28.5,33.23657438158989
